train_id,price_pred
808300,33.197723
1309748,8.349786
1284208,17.506063
661316,16.718279
1423967,11.207557
239887,54.968224
867284,35.81734
134420,14.276351
1195990,37.18456
141863,16.997341
805042,12.01164
601358,18.56078
954903,33.192947
1024757,13.907366
104848,61.429058
34338,11.365083
1143594,22.196087
1300592,25.548008
1460117,25.085266
1130470,10.07166
827793,16.437574
1028296,10.406155
429652,8.556183
914428,6.0729103
986491,12.405562
395117,10.113989
851320,14.562215
1320650,25.690304
666052,12.713609
1289699,17.170452
1232094,28.46181
776406,21.466167
1031709,13.381079
55297,33.246567
1327391,16.354748
1338953,9.532148
688635,57.763317
1000986,28.331097
1225227,9.891845
1353478,21.041384
608060,30.078056
1266123,11.263669
218414,9.282637
258426,49.116417
921285,15.7022295
1383250,51.934242
729161,15.103171
568557,5.3615212
91816,19.236092
640743,11.174936
1283256,31.485271
499729,22.748346
1378082,20.406849
414258,10.828433
504590,6.6291776
841879,43.622353
370795,15.519407
1281179,39.219643
491567,23.098404
1464972,13.66686
843492,34.49667
612745,26.768337
921728,12.477518
1090543,12.7527685
1161857,31.093122
713401,21.549505
200904,7.290517
821009,23.30469
219466,9.260154
1431930,46.686707
345083,13.1817045
968681,17.013014
1481174,5.7671123
592769,47.795746
980524,26.21475
377142,23.026749
125725,23.230295
1361838,13.020908
1247085,10.251948
62946,18.420933
913951,75.997055
476437,16.094007
794798,4.297758
1011639,30.962364
773921,14.899509
1453895,25.720215
982311,19.695045
712193,8.900567
1314818,10.505774
146249,3.1283112
1453631,22.83726
728973,32.532963
76918,6.081723
1160828,14.75165
758093,37.285473
1064358,15.259877
522157,33.280777
853965,13.313384
29931,33.12829
815617,23.38499
1095671,15.210916
1215697,12.162076
985942,14.742407
1131612,17.804924
259313,55.09385
550298,20.782387
391175,12.386824
1058471,16.30302
1398595,33.98371
208761,15.125359
360701,9.9441
990822,30.217163
13477,20.70727
940844,13.315578
46670,8.044877
433545,59.32607
706442,23.53851
387027,26.038319
1341833,25.981571
589735,51.42483
573286,16.25265
38676,28.544678
761076,34.109398
213726,9.960649
1286157,11.876006
358090,11.470588
880813,41.59306
1073098,26.907803
5357,64.96332
994251,86.78091
619886,46.197144
46571,62.36671
1269961,45.9705
739751,36.324684
875779,7.81064
1467093,15.134335
844804,19.045328
428963,17.914864
538778,18.856949
1093188,19.626743
817262,29.178205
636054,5.317478
1241105,12.565359
1241849,6.3018317
415006,6.818929
7850,19.457277
627546,19.27318
984807,44.248436
874221,37.237755
1042919,30.237734
62327,25.55418
767508,18.910755
643405,17.265352
517662,10.395086
1422479,76.31905
528923,4.6870813
1051301,15.771634
517694,11.504078
1003219,18.464247
513532,15.475534
1317096,16.024904
1375534,21.242476
718001,9.401243
1021083,26.924768
1230367,50.48124
1273043,16.193052
823907,22.835508
58263,9.998511
657246,28.394775
1064809,25.767975
355917,21.28628
117948,24.129978
691883,6.9640684
694899,15.544376
1380186,12.257087
421330,10.277651
833234,38.91161
1232216,21.730639
942274,3.2215383
204307,13.549401
76782,124.49487
578392,58.26059
1234730,14.449413
1456984,37.989483
424556,16.828709
583822,7.405141
684192,12.5738735
854381,18.991692
973728,24.09207
261389,18.55774
167873,49.61324
1132410,26.138332
417155,28.03434
1317050,18.02508
1136099,11.01662
479203,11.433691
875421,12.383486
722549,16.840271
178051,50.25589
504811,17.703634
1185465,25.405655
609455,21.908257
449502,21.236023
49330,8.721157
74049,34.972916
206530,15.562393
178539,145.78317
929637,17.601254
1019077,13.263059
147039,12.080124
1114735,10.788719
1288354,26.34931
446814,12.705868
1395440,17.160664
1397247,10.303886
729980,11.578471
187128,15.551955
1292045,21.395382
342504,57.69062
285129,22.629578
118615,19.887646
826869,21.537573
143773,17.914919
1172279,41.28601
723129,14.413586
667347,14.781151
813343,19.96061
890092,18.068716
1229183,9.269512
1000539,6.41334
771463,14.347795
570753,17.392982
472375,10.927348
897967,8.588905
416071,35.08726
405473,17.640686
770567,18.588192
421138,35.003536
1240666,16.914307
582283,20.098701
60713,24.09168
1480980,17.710133
905018,18.938848
401440,16.905731
1453718,5.334665
1175668,27.533056
665630,28.048977
832465,17.354599
263970,17.506063
476485,7.364932
708184,15.351079
131891,15.823686
984723,20.334158
271751,14.641252
1135908,7.12186
10264,14.332581
47106,38.3121
1310457,10.790215
1028446,11.778749
944951,25.80848
905434,30.36956
838179,3.076497
540469,16.011871
1251673,38.29519
1127013,15.016202
1031858,13.178763
1048030,16.44589
723076,12.547973
910464,41.469482
1240805,28.618782
187943,9.439765
576042,18.074236
500409,10.565474
1010998,39.18296
36218,5.5789804
284881,19.215506
812608,20.995811
1106901,10.040242
970217,30.19419
1314581,8.599556
1222663,16.430582
1344438,15.712482
558714,12.036126
524051,11.018239
1438561,25.188261
1376929,17.51004
1421431,8.478882
728243,21.792847
1121214,10.668501
10656,17.506063
889718,30.701233
476471,8.322448
1259090,12.946946
499336,7.6025414
104434,22.041533
1030591,33.39053
296175,24.576817
173344,23.226397
956434,12.507954
768402,11.461704
445518,62.883102
575943,16.736357
404344,31.951258
575340,44.128613
925009,14.167086
207867,40.873894
111806,22.029884
70772,139.84325
477291,24.517357
860582,3.8450487
1216184,25.002707
566400,15.754206
1097970,10.2452545
321783,16.627914
474965,25.09051
621687,17.931368
1208387,15.295275
4746,18.823195
443174,14.256278
1304414,11.201781
1032364,7.2433825
1173550,5.3641243
1362336,56.45919
231660,103.610985
647487,3.6033144
1285803,18.782213
197524,15.18689
737011,38.343258
714947,21.247839
103085,9.705745
783516,16.60637
1127329,22.208782
1039499,45.50656
357681,14.328179
1459056,16.867548
1313656,16.462084
1098354,101.25528
960250,17.08824
48094,13.088691
205775,14.44394
1345044,98.62929
135375,13.106101
353274,36.643578
1482533,10.267123
1164903,15.24974
28890,24.555714
1212660,8.542688
616070,81.148796
37967,7.3084245
998108,15.857115
393220,26.70017
1072843,13.474156
1221563,10.800662
515657,15.500454
1285463,16.767218
1115622,9.9600315
1290806,55.64827
1175955,43.87125
272967,15.286276
1423187,9.103216
856777,27.138397
243142,9.654375
859833,20.926535
974718,10.859059
1474914,16.923569
496507,13.288919
140109,16.781898
632509,32.73167
1102067,22.206375
1461950,13.93291
815837,19.386293
1078775,8.36257
759830,10.961233
1108255,19.028526
750759,14.370459
705956,10.439797
490581,16.63591
1416747,10.505529
1236245,36.332268
790822,3.5669537
173491,23.757008
818889,10.181079
1427072,18.969006
1206138,32.903072
55796,59.89069
218577,29.50427
697848,35.15608
158816,49.218346
1369691,8.198
150698,15.07213
916526,14.355063
609888,44.490456
484688,3.8560553
24658,4.3297734
1057884,14.001678
1061950,13.911905
836281,28.17416
835026,15.040032
175921,49.807686
894720,20.13929
634345,8.219147
713994,19.279676
1390574,13.4548025
70077,22.759163
1014010,18.609589
962819,20.597868
526850,37.458282
600733,12.060893
607545,11.2186775
641029,68.37498
561779,20.684923
1077141,17.54812
208961,28.236216
187047,13.122509
1133079,2.9147575
1216420,13.50154
556429,9.524129
786632,17.099977
795351,30.595535
1035934,11.428166
771308,13.458001
701010,19.419697
411952,11.691503
1011573,14.984097
1241162,12.314591
1342432,29.868938
522980,27.284475
281755,11.647045
1208651,21.521265
519417,8.123997
96316,2.7433157
588343,27.13073
1044518,18.419914
542168,15.527707
218060,2.8569143
1375005,16.076834
1210311,18.7664
1397563,20.671692
1450920,19.790335
349047,21.209246
1190605,15.757953
592583,18.629005
1211337,25.628021
1179948,13.52728
182736,48.679977
813739,15.712482
927223,12.377355
928829,11.1495285
187423,10.519324
983169,17.506063
1311155,29.918524
899486,12.933007
270996,22.142775
381063,12.840176
716041,24.43705
151827,8.102946
1424006,12.798062
335193,17.826376
319980,87.95156
1446764,19.988634
303051,7.244727
1265628,45.6548
767426,11.908446
283886,18.200966
1209787,20.718338
1305837,19.45338
154076,38.816433
1263835,15.633889
266707,12.2540655
499189,7.447299
25783,61.79787
601094,21.444511
490830,28.384384
199829,5.78787
305844,5.104585
537591,20.805908
1209788,73.553764
301129,39.394814
263666,13.229758
1156194,13.459235
545517,18.282492
1198471,44.037
765640,13.787335
977589,8.257812
185167,11.538457
354087,10.150986
224062,7.3953156
1166452,13.311777
286915,16.032679
1290277,24.28542
1203681,35.15334
710053,11.354012
186282,33.369072
1121771,81.38337
1144173,26.773575
1176207,11.3126745
897121,13.395373
865684,14.815114
657165,24.804695
830936,34.58165
841411,10.571418
337008,22.315
330050,36.572655
291988,21.058033
901249,93.55336
399181,17.102003
1224933,17.338213
955904,26.032452
1426512,13.959154
1472936,27.00955
692462,9.138142
329920,12.531883
598337,21.30671
180298,17.339914
409899,20.024454
464051,14.912828
46575,42.102173
1129636,20.564106
1236502,28.335867
575387,9.889695
206716,9.382951
767771,7.936441
227590,14.923933
949309,23.141182
647725,11.001468
677088,21.275492
44137,13.725932
1039324,15.712339
773600,6.636892
330315,25.40777
477791,21.616453
203824,17.720003
70006,12.253661
95304,42.408028
669799,16.82004
537021,17.772894
828737,17.043926
163096,27.38143
510850,8.604277
184917,14.472167
401319,12.240043
268928,43.08118
1194779,8.86979
85142,43.079193
726402,16.866964
253608,6.0170064
664210,15.351453
803587,13.9955635
1074765,45.972427
502504,5.95222
1112974,8.625089
306290,27.046698
947811,10.23258
1404651,43.817257
418689,14.373764
344302,10.592948
1027303,9.801319
826940,13.82456
390867,165.33711
262656,10.348707
1390725,12.491287
1092747,4.149712
137791,10.104178
501600,38.455635
1346788,11.657482
1472801,14.720151
906598,19.184711
1025075,77.36529
1344595,138.71808
1089062,9.649045
521566,35.664272
320816,76.759636
619529,39.996204
131932,67.45739
508921,21.52553
306367,15.779066
1177194,14.876906
632294,34.435062
563563,14.847877
16287,54.069206
83841,50.822254
98074,19.848202
322072,19.46728
649611,12.615209
217867,17.800064
785117,11.456743
1451088,5.4051037
143939,10.700716
1007822,70.27348
489145,9.908633
864513,14.082934
188248,35.074535
1187255,15.391333
1291394,7.447968
703447,27.053873
256850,12.72009
1173050,19.683168
40287,22.732254
806643,21.361837
477149,14.581361
1196133,15.146506
232730,11.366778
772432,26.335052
965513,19.505043
998205,15.507226
59394,26.82159
587211,39.366238
760668,8.337726
128909,14.178437
1339589,8.3640995
289715,20.794048
125186,30.507019
119348,13.163641
962800,11.821163
338233,8.645056
301554,31.007593
630635,18.644281
470128,23.03603
1237507,9.1698265
1027777,20.536509
1278488,17.1227
204183,51.490093
73711,44.03379
245539,17.084148
960254,11.574906
504978,22.657396
617579,39.09493
742639,17.62825
1187906,25.596785
430299,10.815823
1434765,7.5280185
934910,19.041166
1029932,13.934562
488118,13.535107
197150,10.975129
1151682,13.959529
1352093,119.1007
738812,12.777609
1417726,62.77606
375741,7.0164256
500393,9.001743
890946,5.036016
363298,12.937337
1229390,32.290607
355550,24.100925
506883,10.367241
1075233,18.587286
148800,15.774482
280389,27.082716
1014026,84.631584
714210,18.36899
424054,2.9912179
970277,7.8916187
1046312,12.859278
1435658,15.343078
128345,12.583732
230766,10.378721
1180488,19.623531
226360,22.437983
570396,17.516144
819631,8.865369
714424,14.731428
30530,35.14192
117744,42.618015
853046,11.307172
1157716,3.7276113
479630,15.19873
1198972,14.621678
695433,15.546535
1432484,5.3884373
32494,21.512913
1069418,8.599304
1165665,10.29512
324431,7.540249
1180150,14.489035
1334419,37.302757
1202223,16.796803
825197,17.55133
545736,9.909918
1320855,17.75695
90275,56.41633
848734,27.066912
1326509,7.216311
1172576,37.999607
1453652,14.973811
938064,27.74713
980115,15.405094
229991,16.806538
438393,29.603283
267126,40.38503
862880,7.034226
620302,7.063368
636152,12.109112
1328841,19.284836
482653,6.969176
1122850,15.899505
392250,27.063553
468058,21.977287
1161,16.380735
754478,2.869925
367009,14.921215
1221974,36.19533
761201,9.691891
777924,17.753382
25891,13.626551
366508,24.60918
387284,28.775831
1248757,46.721188
748691,14.54972
346820,30.904829
1047104,21.90197
1075393,8.182718
1457725,45.39097
146699,29.876078
807570,16.941603
919677,37.169514
321870,11.422218
1433112,25.080858
981796,15.49853
1003213,16.639757
1196310,23.695498
953481,12.373812
1029802,13.627353
724712,7.5088525
1355670,26.24929
176199,14.449918
730270,13.955396
319872,14.305396
1010584,17.072683
589967,11.498791
1299298,43.899864
1093495,11.982239
755751,36.313644
527176,11.222409
632116,11.818373
357659,19.567486
979403,68.76128
468580,36.667747
945044,14.235214
285780,12.585225
760693,16.416126
907275,41.77346
810354,17.2654
757835,14.094925
944966,9.652569
370809,9.927448
872355,5.8338704
464561,18.707254
1249666,12.7798395
587995,14.058986
287026,16.198889
427028,9.138736
1061050,5.89817
179620,6.9372025
669812,18.564043
289328,24.93783
379731,20.579
411203,12.215749
539000,8.318803
114365,18.114944
485418,15.978556
380612,26.701576
785028,40.919563
1173766,35.340237
793807,40.960648
652956,64.25159
775734,21.899076
189930,6.310004
1069438,14.248223
472639,34.184128
483466,16.015562
525473,21.536386
954549,49.92015
4333,17.173376
1104957,31.185871
810599,16.306894
1299029,14.91446
70808,10.826854
412264,2.8669565
261513,9.745286
594501,17.35354
893018,17.52358
556614,9.49787
713475,51.227173
908365,10.618704
520665,19.36169
428807,17.506063
287125,179.57626
129992,12.155457
95966,18.882511
632066,9.563273
1245741,20.282654
1224976,6.064997
399771,76.590034
1385384,22.539867
1267871,7.510869
971007,9.493682
926381,9.540938
1040974,86.06091
1437450,20.612549
1206839,3.3084033
551952,28.525658
349182,25.981243
29098,16.409393
838559,12.723925
1152005,10.61347
886892,11.299606
1004331,30.06025
950255,36.744186
438210,11.938898
348839,7.8206234
75941,51.41266
415061,59.534145
362162,8.582552
548743,14.103187
273148,13.963093
164645,9.962718
1075148,37.706417
1221426,17.026543
827292,16.62183
87819,37.769634
1370638,25.627861
229997,8.423635
76056,19.095423
208649,25.320185
140575,17.952572
403167,9.008072
447326,19.511019
376105,25.716076
1200396,10.842327
880530,16.35891
246709,6.276214
765391,14.565272
205048,21.54026
768208,11.771016
1063603,3.3323324
954540,21.104597
1219028,58.373898
111973,20.990421
3512,22.105455
548528,29.646881
526275,79.957726
566968,15.934277
1141035,19.537228
980143,55.540054
1127025,12.078321
1185395,3.0660148
1128765,34.830414
897826,16.524452
22237,33.754814
1167940,11.643813
53479,5.836544
1439643,12.289924
1049812,23.512156
580737,7.495792
44520,50.67206
467619,16.3001
56902,16.630869
628650,60.12723
310,39.724846
1030633,31.744068
797198,29.489555
949000,100.955605
277105,95.28796
566889,99.58076
1225828,15.277243
1294485,51.75121
1186401,17.066095
1112156,17.998785
55329,11.824516
51035,19.747622
643434,17.166002
88213,12.892201
164641,54.172447
1366942,13.516595
1419788,20.584927
135980,10.611781
346630,10.86952
357349,15.933691
1063642,3.9818556
779393,2.7654335
566688,15.71858
593892,4.649015
528148,22.621056
1198110,14.697289
1329797,31.130936
1476431,13.76525
1288043,10.084324
1143445,22.466488
66434,11.34588
934388,14.718716
778975,9.348283
1378946,50.482883
213643,10.838022
1060165,6.3986034
1155536,14.4217825
1014140,7.037598
129258,5.878398
445792,26.390923
1231906,18.601418
175,14.81482
971819,9.558152
1452822,22.338827
775579,15.712482
890586,43.032944
867634,19.929081
758730,13.619888
17127,23.239008
1140685,12.289803
1098367,13.606269
163197,11.758496
705416,98.68769
122931,5.1129336
6859,13.965736
1169556,24.169174
1160617,2.6426377
1114922,27.475643
1035890,11.4598675
514479,13.905742
1202383,15.406698
718425,7.746059
719780,10.687932
132770,51.260143
869032,24.826988
1306710,3.132883
227967,19.264269
305437,40.512115
162761,37.350456
431383,11.424733
980532,8.726371
1023364,53.303925
724406,21.646355
823475,35.923336
1024245,8.349786
414429,16.39624
1037624,20.194635
588701,21.793966
1172870,16.908165
951195,4.76508
668647,8.476801
1215580,14.960019
983510,6.310004
1229355,15.867697
173163,19.473272
849726,11.374107
201110,15.087995
660046,18.495476
625153,18.863468
628072,16.900303
786400,34.89806
498586,10.239537
311940,15.548811
277791,42.46616
1331267,53.162727
575740,17.362206
796911,37.053425
1458671,12.425905
779084,17.966562
314660,18.5823
287933,17.812681
1020386,12.521876
631335,16.272257
718224,18.390148
941528,17.747194
517349,15.246749
424973,5.2916737
880196,15.125159
1416676,12.103712
1078967,65.17219
994197,6.515539
819219,23.324045
1044979,8.254033
1350745,28.902727
35146,15.738107
180072,15.760518
217625,15.109949
1469614,75.538895
675640,13.321031
883597,22.78088
556629,23.6074
436579,117.2761
1167670,118.51337
1284741,18.156721
234711,22.42052
426499,24.408155
556296,10.542648
202381,49.013725
42870,13.426357
31581,13.83331
1083406,60.07779
1011809,14.280205
828347,32.61471
1239673,8.520052
222665,4.6798787
668626,16.85851
398026,34.11888
1436538,27.285439
713489,22.143217
26745,17.319977
1043253,14.291225
50093,15.451176
412420,3.1551647
1002448,25.065727
1240180,15.388749
231000,13.771018
1059841,10.190728
1134071,8.06051
1009274,8.543712
1241175,23.533854
986362,19.324902
546988,17.75429
733493,15.106155
988832,10.802015
972548,20.01845
484228,29.210838
1317641,4.8626456
378243,12.488123
154255,13.018177
1160717,10.917553
868959,15.468203
896887,19.017351
433976,12.846807
1359753,10.870431
1264678,22.12862
195192,12.726948
453512,73.745735
1010105,11.889416
1255724,38.88081
633281,39.796604
770132,22.150915
482439,11.853704
1380055,9.766729
546943,26.201263
182887,10.984903
359775,12.666209
497876,27.848146
248743,10.182825
221089,11.93182
3030,15.748527
227463,7.8699627
464563,22.51253
1411856,13.491065
500394,27.315844
1008092,23.64476
1386039,9.625081
1316251,4.1360865
954489,14.588358
708031,26.27739
1157586,5.188648
88703,95.291855
1168447,12.907581
1188328,13.068836
605671,53.585083
222378,13.886215
72706,29.685009
1082575,14.177355
99798,17.254112
113257,15.76892
408209,31.951809
58908,11.680021
317302,23.532959
1255600,17.998785
1138097,17.575253
955198,4.378926
528657,20.334799
433049,2.672142
1189123,3.7342362
93223,14.221892
1130868,13.706883
614708,9.404488
538474,13.152974
660204,7.6243176
80837,29.201836
869547,18.452362
395032,9.0117235
297071,35.584785
775434,25.428417
1164565,9.91977
1087713,84.930504
1469009,22.620295
1347515,6.3185267
947683,45.68108
361896,23.292246
61847,31.1522
696836,16.194483
1324775,7.0474176
48492,79.55632
1248302,49.844234
978468,13.594664
365769,15.78297
1239886,6.1274285
283139,51.817505
27809,14.465879
123557,5.1137643
147463,19.885958
1287889,19.26338
674729,19.614462
108056,34.070812
284114,18.815567
260701,12.1299715
1275749,12.840901
209491,7.782193
975541,11.857759
1100122,17.15516
372454,18.946695
1298913,12.142455
1112509,67.57324
231931,9.97233
1075726,16.326906
1471808,15.998148
511937,33.11858
747811,7.5195704
617952,29.881165
759110,5.405073
671364,6.2326484
593402,17.506063
277515,12.196291
540231,30.929901
88282,13.527959
792452,9.49691
644697,16.637478
1279069,9.848212
118592,7.07829
62966,13.54646
982558,12.823815
340449,15.408474
826213,49.62824
41640,77.024376
723401,11.391777
608715,9.679747
1093934,9.789266
682381,17.213148
273840,9.626155
576352,9.60511
460766,9.620279
1395937,5.009759
273565,11.729164
426729,17.884386
498701,11.705084
65229,14.193281
1164007,27.624044
175733,13.6556635
735165,29.272564
895375,11.524316
169220,71.19015
192410,45.610172
19672,11.376045
338985,12.954373
1056922,13.343206
726768,15.524287
904987,15.371652
1120239,22.621056
1459249,34.198658
958003,17.075682
1205236,5.839562
224442,34.5469
1412899,17.0576
44250,10.918555
37291,13.004538
779726,15.042262
1030832,14.860759
1007915,34.73058
188749,12.777375
630984,12.991753
675324,13.912132
912418,12.925412
446827,9.515321
913333,18.457335
550093,21.571676
1203872,14.366662
209568,8.116823
460709,14.507865
276882,21.038824
163307,16.512949
636034,26.34335
7778,9.393658
304153,17.55587
212500,20.078133
423800,14.027653
299553,34.004536
219980,17.988695
726868,12.718559
629963,17.986938
1460430,21.189938
60678,21.522022
128788,13.53267
656167,37.60318
1158377,29.686422
65967,9.8957615
1433128,3.038123
963772,23.466183
711117,12.094043
558207,45.123066
135809,15.727128
1270927,23.92487
628433,16.673512
220492,19.445093
